2016-05-31 22:00	2	1	2	Chrome	331	39	274	13882.249999999998
2016-05-31 22:00	4	1	2	IE	163	0	0	0.0
2016-05-31 22:00	3	2	-1	Unknown	30	0	0	0.0
2016-05-31 22:00	4	1	-1	Safari	1	0	0	0.0
2016-05-31 22:00	2	1	1	NA	11	0	0	0.0
2016-05-31 22:00	2	2	2	Chrome	3	3	14	665.0600000000001
2016-05-31 22:00	3	1	1	Unknown	37	3	13	761.3600000000001
2016-05-31 22:00	3	2	1	IE	1	1	2	118.62
2016-05-31 22:00	2	1	2	Safari	51	5	38	1650.67
2016-05-31 22:00	3	1	3	NA	34	1	6	247.79
2016-05-31 22:00	2	1	1	IE	418	31	231	10883.830000000002
2016-05-31 22:00	1	1	3	Chrome	1	0	0	0.0
2016-05-31 22:00	3	2	-3	FireFox	1	0	0	0.0
2016-05-31 22:00	4	1	2	NA	3	0	0	0.0
2016-05-31 22:00	3	2	-1	IE	1220	34	234	11482.279999999997
2016-05-31 22:00	2	2	2	IE	1	1	5	210.35000000000002
2016-05-31 22:00	3	2	-3	Chrome	16	2	16	898.26
2016-05-31 22:00	4	2	-3	Chrome	3	0	0	0.0
2016-05-31 22:00	4	1	1	NA	3	0	0	0.0
2016-05-31 22:00	3	2	1	Chrome	2	1	6	315.44
2016-05-31 22:00	4	2	-1	IE	153	0	0	0.0
2016-05-31 22:00	4	1	2	Chrome	157	0	0	0.0
2016-05-31 22:00	4	2	1	IE	2	0	0	0.0
2016-05-31 22:00	3	2	3	IE	3	0	0	0.0
2016-05-31 22:00	2	2	-3	Chrome	2	0	0	0.0
2016-05-31 22:00	4	1	-1	Chrome	2	0	0	0.0
2016-05-31 22:00	3	1	-3	NA	2	0	0	0.0
2016-05-31 22:00	1	1	1	Unknown	1	0	0	0.0
2016-05-31 22:00	3	1	1	Chrome	1415	39	306	15195.87
2016-05-31 22:00	4	2	2	Chrome	1	0	0	0.0
2016-05-31 22:00	4	1	3	IE	149	0	0	0.0
2016-05-31 22:00	3	1	2	NA	24	2	11	641.7900000000001
2016-05-31 22:00	4	1	3	Safari	24	0	0	0.0
2016-05-31 22:00	2	1	-1	Safari	1	0	0	0.0
2016-05-31 22:00	3	1	-3	Chrome	34	1	2	88.81
2016-05-31 22:00	4	2	-1	Safari	26	0	0	0.0
2016-05-31 22:00	4	1	-3	Safari	1	0	0	0.0
2016-05-31 22:00	4	1	3	Chrome	152	0	0	0.0
2016-05-31 22:00	2	2	-1	FireFox	49	10	46	2398.92
2016-05-31 22:00	3	1	-3	Safari	12	1	5	237.22
2016-05-31 22:00	4	1	-3	IE	5	0	0	0.0
2016-05-31 22:00	1	1	1	Chrome	3	0	0	0.0
2016-05-31 22:00	2	2	-1	Unknown	9	1	4	162.57
2016-05-31 22:00	2	1	1	FireFox	50	5	16	872.5099999999999
2016-05-31 22:00	3	1	1	Safari	250	2	35	1635.63
2016-05-31 22:00	2	2	-1	NA	6	1	7	381.49000000000007
2016-05-31 22:00	3	1	2	Unknown	33	2	19	947.99
2016-05-31 22:00	2	1	-3	IE	13	2	14	823.1799999999998
2016-05-31 22:00	2	1	2	Unknown	7	0	0	0.0
2016-05-31 22:00	3	1	1	IE	1443	37	245	11144.279999999997
2016-05-31 22:00	3	1	-1	IE	3	1	20	1070.5
2016-05-31 22:00	4	1	1	Unknown	7	0	0	0.0
2016-05-31 22:00	4	1	3	NA	6	0	0	0.0
2016-05-31 22:00	3	2	3	FireFox	1	0	0	0.0
2016-05-31 22:00	4	2	-1	Chrome	165	0	0	0.0
2016-05-31 22:00	3	2	-3	IE	14	1	9	382.08
2016-05-31 22:00	2	1	2	FireFox	56	5	34	1592.01
2016-05-31 22:00	4	1	-1	IE	2	0	0	0.0
2016-05-31 22:00	4	1	2	FireFox	22	0	0	0.0
2016-05-31 22:00	3	2	-1	Safari	215	6	33	1783.12
2016-05-31 22:00	2	1	3	Unknown	9	0	0	0.0
2016-05-31 22:00	1	1	1	IE	3	0	0	0.0
2016-05-31 22:00	3	2	-1	Chrome	1179	44	269	14080.279999999999
2016-05-31 22:00	2	1	1	Safari	61	2	20	1005.8700000000001
2016-05-31 22:00	3	1	3	IE	885	44	308	14470.269999999999
2016-05-31 22:00	3	1	-1	FireFox	1	0	0	0.0
2016-05-31 22:00	4	1	2	Unknown	5	0	0	0.0
2016-05-31 22:00	2	2	-3	FireFox	2	0	0	0.0
2016-05-31 22:00	3	1	3	Safari	177	5	61	2636.2699999999995
2016-05-31 22:00	2	1	3	Safari	54	5	30	1041.71
2016-05-31 22:00	1	2	-1	Chrome	5	2	20	894.34
2016-05-31 22:00	3	2	-1	NA	34	2	5	142.41000000000003
2016-05-31 22:00	4	1	-3	Chrome	6	0	0	0.0
2016-05-31 22:00	2	1	3	NA	3	2	13	649.77
2016-05-31 22:00	3	1	-3	FireFox	5	1	5	233.83
2016-05-31 22:00	2	1	1	Chrome	376	33	227	11051.99
2016-05-31 22:00	4	2	2	IE	1	0	0	0.0
2016-05-31 22:00	1	1	2	IE	3	0	0	0.0
2016-05-31 22:00	4	1	1	FireFox	30	0	0	0.0
2016-05-31 22:00	3	2	2	IE	2	0	0	0.0
2016-05-31 22:00	4	2	1	Chrome	2	0	0	0.0
2016-05-31 22:00	3	2	-3	NA	1	0	0	0.0
2016-05-31 22:00	4	1	3	Unknown	2	0	0	0.0
2016-05-31 22:00	2	2	-1	Chrome	351	27	144	6567.780000000002
2016-05-31 22:00	2	1	3	Chrome	249	18	130	6541.83
2016-05-31 22:00	4	2	-1	FireFox	30	0	0	0.0
2016-05-31 22:00	2	2	3	Chrome	1	1	32	1621.3599999999997
2016-05-31 22:00	3	2	2	Safari	2	0	0	0.0
2016-05-31 22:00	1	2	-1	FireFox	1	0	0	0.0
2016-05-31 22:00	4	1	3	FireFox	14	0	0	0.0
2016-05-31 22:00	4	1	2	Safari	32	0	0	0.0
2016-05-31 22:00	2	1	1	Unknown	7	0	0	0.0
2016-05-31 22:00	1	2	-1	IE	1	0	0	0.0
2016-05-31 22:00	3	1	-1	Chrome	3	0	0	0.0
2016-05-31 22:00	2	2	-1	Safari	51	4	39	2290.25
2016-05-31 22:00	2	1	3	IE	333	40	249	13286.16
2016-05-31 22:00	4	2	-1	NA	3	0	0	0.0
2016-05-31 22:00	4	1	1	Chrome	188	0	0	0.0
2016-05-31 22:00	3	1	2	Chrome	1189	47	319	16235.22
2016-05-31 22:00	3	1	2	Safari	201	12	63	3049.97
2016-05-31 22:00	1	1	1	FireFox	1	0	0	0.0
2016-05-31 22:00	1	1	2	Chrome	5	0	0	0.0
2016-05-31 22:00	3	1	3	Chrome	972	34	183	8956.4
2016-05-31 22:00	2	1	-3	Chrome	9	0	0	0.0
2016-05-31 22:00	3	2	-3	Safari	2	0	0	0.0
2016-05-31 22:00	2	1	3	FireFox	46	6	56	2358.18
2016-05-31 22:00	3	1	1	FireFox	203	8	39	1856.42
2016-05-31 22:00	3	1	3	Unknown	14	1	2	161.66000000000003
2016-05-31 22:00	3	1	3	FireFox	173	4	32	1590.37
2016-05-31 22:00	3	1	-3	IE	31	0	0	0.0
2016-05-31 22:00	3	1	2	FireFox	207	8	36	1759.52
2016-05-31 22:00	1	2	-3	Safari	1	0	0	0.0
2016-05-31 22:00	2	2	-3	NA	1	0	0	0.0
2016-05-31 22:00	2	1	2	NA	4	0	0	0.0
2016-05-31 22:00	2	2	-1	IE	353	31	234	11946.339999999998
2016-05-31 22:00	2	2	-3	IE	2	0	0	0.0
2016-05-31 22:00	2	1	-3	Safari	3	0	0	0.0
2016-05-31 22:00	3	1	1	NA	30	2	19	748.7499999999999
2016-05-31 22:00	4	1	1	IE	196	0	0	0.0
2016-05-31 22:00	2	2	2	Safari	1	1	12	565.1
2016-05-31 22:00	3	2	3	Chrome	1	0	0	0.0
2016-05-31 22:00	4	2	-1	Unknown	2	0	0	0.0
2016-05-31 22:00	3	1	2	IE	1182	40	252	12210.289999999997
2016-05-31 22:00	3	2	-1	FireFox	182	3	16	583.3799999999999
2016-05-31 22:00	2	1	2	IE	361	34	196	9760.550000000001
2016-05-31 22:00	4	1	1	Safari	32	0	0	0.0
2016-05-31 22:00	2	2	1	IE	4	3	29	1582.3100000000004
